1.58,5.20,-9.17,-0.02,-0.12,0.20,2106,2
1.23,1.10,9.66,0.02,0.06,-0.02,2110,1
1.58,4.86,-8.75,-0.02,-0.12,0.20,2115,2
1.07,0.68,9.62,0.02,0.06,-0.02,2120,1
1.58,4.86,-8.75,-0.08,-0.12,0.20,2124,2
1.04,1.10,9.58,0.02,0.06,-0.02,2128,1
1.39,4.89,-8.75,-0.08,-0.12,0.20,2132,2
0.96,1.10,9.47,0.02,0.06,-0.02,2137,1
1.39,5.09,-8.86,-0.08,-0.12,0.20,2141,2
1.00,0.98,9.81,0.02,0.06,-0.02,2144,1
1.39,5.09,-9.63,-0.08,-0.12,0.20,2148,2
1.00,0.98,9.81,0.00,0.04,-0.02,2153,1
1.39,5.09,-9.63,-0.01,-0.12,0.20,2156,2
1.00,0.98,9.81,-0.00,0.04,-0.02,2161,1
1.39,5.09,-9.63,-0.01,-0.12,0.19,2165,2
1.11,0.79,9.73,-0.00,0.04,-0.02,2170,1
1.35,5.05,-9.25,-0.01,-0.12,0.19,2174,2
1.11,1.06,9.77,-0.00,0.04,-0.02,2179,1
1.62,5.09,-8.71,-0.01,-0.12,0.19,2183,2
1.04,1.10,9.81,-0.00,0.04,-0.02,2187,1
1.54,5.24,-9.09,-0.01,-0.12,0.19,2191,2
1.11,0.83,9.66,-0.00,0.04,-0.02,2195,1
1.35,5.13,-9.13,-0.01,-0.12,0.19,2199,2
1.00,0.83,9.51,-0.00,0.04,-0.02,2203,1
1.35,5.13,-9.13,-0.05,-0.09,0.17,2207,2
1.00,0.83,9.51,-0.04,0.02,-0.02,2212,1
1.35,5.13,-9.13,-0.01,-0.10,0.17,2216,2
1.07,0.91,9.54,-0.04,0.02,-0.02,2222,1
1.35,5.13,-9.13,-0.00,-0.09,0.16,2227,2
1.07,0.91,9.54,0.02,0.02,-0.02,2231,1
1.39,5.09,-8.79,-0.00,-0.09,0.16,2236,2
1.11,0.98,9.70,0.02,0.02,-0.02,2240,1
1.46,4.89,-9.13,-0.00,-0.09,0.16,2244,2
1.19,0.91,9.54,0.02,0.02,-0.02,2249,1
1.43,5.51,-9.36,-0.00,-0.09,0.16,2252,2
1.07,0.79,9.54,0.02,0.02,-0.02,2257,1
1.43,5.01,-8.94,-0.00,-0.09,0.16,2260,2
1.11,0.87,9.58,0.02,0.02,-0.02,2265,1
1.35,4.63,-8.06,-0.00,-0.09,0.16,2269,2
1.11,0.87,9.58,-0.01,-0.01,-0.02,2273,1
1.35,5.09,-9.36,-0.00,-0.09,0.16,2277,2
1.11,0.87,9.58,-0.02,-0.01,-0.02,2280,1
1.35,5.09,-9.36,-0.14,-0.04,0.11,2284,2
1.19,1.02,9.66,-0.02,-0.01,-0.02,2288,1
1.58,5.51,-10.01,-0.14,-0.04,0.11,2292,2
1.04,1.10,9.73,-0.02,-0.01,-0.02,2296,1
1.35,5.05,-9.02,-0.14,-0.04,0.11,2299,2
1.04,0.87,9.47,-0.02,-0.01,-0.02,2304,1
1.66,4.93,-9.36,-0.14,-0.04,0.11,2308,2
1.04,0.87,9.47,-0.03,-0.03,-0.02,2312,1
1.58,4.82,-8.98,-0.14,-0.04,0.11,2316,2
1.04,0.87,9.47,-0.03,-0.03,-0.02,2320,1
1.58,4.82,-8.98,-0.12,-0.05,0.07,2324,2
1.07,0.98,9.47,-0.03,-0.03,-0.02,2328,1
